timestamp,channel,action,payload
1772992905299,CH1,POWER (Simulated),1.459
1772992906299,CH1,POWER (Simulated),0.253
1772992907299,CH1,POWER (Simulated),4.156
1772992908299,CH1,POWER (Simulated),0.693
1772992909298,CH1,POWER (Simulated),0.453
1772992910299,CH1,POWER (Simulated),1.413
1772992911299,CH1,POWER (Simulated),3.991
1772992912298,CH1,POWER (Simulated),2.085
1772992913299,CH1,POWER (Simulated),1.570
1772992914299,CH1,POWER (Simulated),2.352
1772992915298,CH1,POWER (Simulated),4.543
1772992916299,CH1,POWER (Simulated),2.197
1772992917299,CH1,POWER (Simulated),1.539
1772992918299,CH1,POWER (Simulated),1.455
1772992919298,CH1,POWER (Simulated),1.563
1772992920299,CH1,POWER (Simulated),4.857
1772992920735,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,run_id=46A7755F60BF706A,test=PE017-queryA.sql,loop=3/3,runs=100"",""timestamp"":1772992920735}"
1772992921299,CH1,POWER (Simulated),4.379
1772992922298,CH1,POWER (Simulated),4.004
1772992923298,CH1,POWER (Simulated),4.279
1772992924298,CH1,POWER (Simulated),1.323
1772992925298,CH1,POWER (Simulated),1.948
1772992926299,CH1,POWER (Simulated),0.774
1772992927299,CH1,POWER (Simulated),3.571
1772992928299,CH1,POWER (Simulated),3.158
1772992929299,CH1,POWER (Simulated),4.457
1772992930299,CH1,POWER (Simulated),1.638
1772992931299,CH1,POWER (Simulated),4.305
1772992932298,CH1,POWER (Simulated),1.339
1772992933298,CH1,POWER (Simulated),3.659
1772992934298,CH1,POWER (Simulated),3.826
1772992935298,CH1,POWER (Simulated),3.234
1772992936298,CH1,POWER (Simulated),4.428
1772992937298,CH1,POWER (Simulated),1.852
1772992938298,CH1,POWER (Simulated),0.362
1772992939299,CH1,POWER (Simulated),0.596
1772992940299,CH1,POWER (Simulated),2.434
1772992941299,CH1,POWER (Simulated),0.668
1772992942299,CH1,POWER (Simulated),4.888
1772992943299,CH1,POWER (Simulated),1.910
1772992944299,CH1,POWER (Simulated),0.722
1772992945298,CH1,POWER (Simulated),2.000
1772992946298,CH1,POWER (Simulated),2.181
1772992947298,CH1,POWER (Simulated),1.787
1772992948299,CH1,POWER (Simulated),0.547
1772992949299,CH1,POWER (Simulated),2.872
1772992950299,CH1,POWER (Simulated),4.079
1772992951299,CH1,POWER (Simulated),1.027
1772992952299,CH1,POWER (Simulated),2.794
1772992953299,CH1,POWER (Simulated),3.029
1772992954298,CH1,POWER (Simulated),3.376
1772992955298,CH1,POWER (Simulated),1.069
1772992956299,CH1,POWER (Simulated),3.501
1772992957299,CH1,POWER (Simulated),1.777
1772992958299,CH1,POWER (Simulated),2.753
1772992959299,CH1,POWER (Simulated),0.935
1772992960298,CH1,POWER (Simulated),0.838
1772992961298,CH1,POWER (Simulated),3.417
1772992962299,CH1,POWER (Simulated),1.716
1772992963299,CH1,POWER (Simulated),3.218
1772992964299,CH1,POWER (Simulated),0.947
1772992965299,CH1,POWER (Simulated),2.710
1772992966299,CH1,POWER (Simulated),1.674
1772992967299,CH1,POWER (Simulated),0.625
1772992968299,CH1,POWER (Simulated),3.415
1772992969298,CH1,POWER (Simulated),3.801
1772992970298,CH1,POWER (Simulated),4.744
1772992971298,CH1,POWER (Simulated),2.594
1772992972299,CH1,POWER (Simulated),4.435
1772992973299,CH1,POWER (Simulated),4.405
1772992974299,CH1,POWER (Simulated),4.442
1772992975299,CH1,POWER (Simulated),3.716
1772992976299,CH1,POWER (Simulated),2.463
1772992977298,CH1,POWER (Simulated),2.855
1772992978298,CH1,POWER (Simulated),3.109
1772992979298,CH1,POWER (Simulated),4.708
1772992980298,CH1,POWER (Simulated),4.577
1772992981299,CH1,POWER (Simulated),0.750
1772992982299,CH1,POWER (Simulated),0.281
1772992983299,CH1,POWER (Simulated),1.750
1772992984299,CH1,POWER (Simulated),1.921
1772992985299,CH1,POWER (Simulated),4.243
1772992986299,CH1,POWER (Simulated),0.695
1772992987298,CH1,POWER (Simulated),0.881
1772992988298,CH1,POWER (Simulated),1.711
1772992989298,CH1,POWER (Simulated),4.948
1772992990298,CH1,POWER (Simulated),1.873
1772992991299,CH1,POWER (Simulated),2.309
1772992992299,CH1,POWER (Simulated),4.696
1772992993299,CH1,POWER (Simulated),0.743
1772992994299,CH1,POWER (Simulated),1.179
1772992995299,CH1,POWER (Simulated),4.151
1772992996299,CH1,POWER (Simulated),4.155
1772992997298,CH1,POWER (Simulated),2.411
1772992998298,CH1,POWER (Simulated),2.387
1772992999298,CH1,POWER (Simulated),1.941
1772993000299,CH1,POWER (Simulated),4.783
1772993001299,CH1,POWER (Simulated),0.895
1772993002299,CH1,POWER (Simulated),0.607
1772993003299,CH1,POWER (Simulated),0.628
1772993004299,CH1,POWER (Simulated),3.672
1772993005299,CH1,POWER (Simulated),1.960
1772993006298,CH1,POWER (Simulated),3.347
1772993007298,CH1,POWER (Simulated),3.910
1772993008298,CH1,POWER (Simulated),1.965
1772993009299,CH1,POWER (Simulated),2.537
1772993010299,CH1,POWER (Simulated),0.368
1772993011298,CH1,POWER (Simulated),0.949
1772993012298,CH1,POWER (Simulated),3.260
1772993013299,CH1,POWER (Simulated),1.837
1772993014299,CH1,POWER (Simulated),3.598
1772993015298,CH1,POWER (Simulated),2.565
1772993016298,CH1,POWER (Simulated),2.607
1772993017298,CH1,POWER (Simulated),4.954
1772993018298,CH1,POWER (Simulated),1.116
1772993019298,CH1,POWER (Simulated),4.046
1772993020298,CH1,POWER (Simulated),1.970
1772993021299,CH1,POWER (Simulated),3.604
1772993022299,CH1,POWER (Simulated),3.428
1772993023299,CH1,POWER (Simulated),0.817
1772993024299,CH1,POWER (Simulated),1.893
1772993025299,CH1,POWER (Simulated),4.811
1772993026298,CH1,POWER (Simulated),1.720
1772993027298,CH1,POWER (Simulated),2.892
1772993028298,CH1,POWER (Simulated),1.122
1772993029299,CH1,POWER (Simulated),1.108
1772993030299,CH1,POWER (Simulated),2.535
1772993031299,CH1,POWER (Simulated),3.957
1772993032298,CH1,POWER (Simulated),0.287
1772993033298,CH1,POWER (Simulated),4.263
1772993034299,CH1,POWER (Simulated),1.674
1772993035299,CH1,POWER (Simulated),1.154
1772993036299,CH1,POWER (Simulated),2.794
1772993037299,CH1,POWER (Simulated),0.655
1772993038299,CH1,POWER (Simulated),4.462
1772993039299,CH1,POWER (Simulated),2.029
1772993040299,CH1,POWER (Simulated),2.305
1772993041298,CH1,POWER (Simulated),2.272
1772993042298,CH1,POWER (Simulated),0.580
1772993043298,CH1,POWER (Simulated),0.160
1772993044298,CH1,POWER (Simulated),4.236
1772993045299,CH1,POWER (Simulated),3.148
1772993046299,CH1,POWER (Simulated),2.773
1772993047299,CH1,POWER (Simulated),1.783
1772993048299,CH1,POWER (Simulated),1.293
1772993049299,CH1,POWER (Simulated),4.868
1772993050299,CH1,POWER (Simulated),1.525
1772993051299,CH1,POWER (Simulated),3.637
1772993052298,CH1,POWER (Simulated),1.622
1772993053298,CH1,POWER (Simulated),2.420
1772993054298,CH1,POWER (Simulated),1.211
1772993055299,CH1,POWER (Simulated),3.356
1772993056299,CH1,POWER (Simulated),4.552
1772993057299,CH1,POWER (Simulated),3.634
1772993058299,CH1,POWER (Simulated),3.498
1772993059299,CH1,POWER (Simulated),4.288
1772993060299,CH1,POWER (Simulated),3.686
1772993061298,CH1,POWER (Simulated),4.389
1772993062298,CH1,POWER (Simulated),0.423
1772993063298,CH1,POWER (Simulated),4.644
1772993064299,CH1,POWER (Simulated),2.978
1772993065299,CH1,POWER (Simulated),3.657
1772993066299,CH1,POWER (Simulated),2.999
1772993067299,CH1,POWER (Simulated),0.176
1772993068299,CH1,POWER (Simulated),3.366
1772993069299,CH1,POWER (Simulated),3.267
1772993070298,CH1,POWER (Simulated),2.519
1772993071298,CH1,POWER (Simulated),2.221
1772993072298,CH1,POWER (Simulated),3.499
1772993073298,CH1,POWER (Simulated),2.020
1772993074298,CH1,POWER (Simulated),0.280
1772993075298,CH1,POWER (Simulated),2.161
1772993076298,CH1,POWER (Simulated),3.706
1772993077298,CH1,POWER (Simulated),1.700
1772993078298,CH1,POWER (Simulated),4.844
1772993079298,CH1,POWER (Simulated),4.764
1772993080298,CH1,POWER (Simulated),4.050
1772993081298,CH1,POWER (Simulated),0.993
1772993082298,CH1,POWER (Simulated),3.224
1772993083298,CH1,POWER (Simulated),4.186
1772993084299,CH1,POWER (Simulated),0.227
1772993085299,CH1,POWER (Simulated),1.180
1772993086299,CH1,POWER (Simulated),2.294
1772993087299,CH1,POWER (Simulated),2.884
1772993088299,CH1,POWER (Simulated),2.581
1772993089299,CH1,POWER (Simulated),1.789
1772993090299,CH1,POWER (Simulated),0.578
1772993091298,CH1,POWER (Simulated),2.608
1772993092298,CH1,POWER (Simulated),0.186
1772993093298,CH1,POWER (Simulated),2.813
1772993094299,CH1,POWER (Simulated),4.859
1772993095299,CH1,POWER (Simulated),1.279
1772993096299,CH1,POWER (Simulated),4.145
1772993097299,CH1,POWER (Simulated),4.132
1772993098298,CH1,POWER (Simulated),2.492
1772993099298,CH1,POWER (Simulated),0.835
1772993100298,CH1,POWER (Simulated),2.255
1772993101298,CH1,POWER (Simulated),4.423
1772993102299,CH1,POWER (Simulated),2.407
1772993103299,CH1,POWER (Simulated),4.673
1772993104299,CH1,POWER (Simulated),4.413
1772993105298,CH1,POWER (Simulated),4.113
1772993106298,CH1,POWER (Simulated),1.772
1772993107298,CH1,POWER (Simulated),1.742
1772993108298,CH1,POWER (Simulated),3.582
1772993109298,CH1,POWER (Simulated),4.849
1772993110299,CH1,POWER (Simulated),0.955
1772993111298,CH1,POWER (Simulated),2.608
1772993112298,CH1,POWER (Simulated),3.803
1772993113298,CH1,POWER (Simulated),3.167
1772993114298,CH1,POWER (Simulated),1.563
1772993115298,CH1,POWER (Simulated),2.738
1772993116298,CH1,POWER (Simulated),2.256
1772993117298,CH1,POWER (Simulated),3.486
1772993118298,CH1,POWER (Simulated),0.301
1772993119298,CH1,POWER (Simulated),1.910
1772993120299,CH1,POWER (Simulated),0.236
1772993121299,CH1,POWER (Simulated),2.578
1772993122299,CH1,POWER (Simulated),1.058
1772993123298,CH1,POWER (Simulated),3.296
1772993124298,CH1,POWER (Simulated),3.486
1772993125298,CH1,POWER (Simulated),4.298
1772993126298,CH1,POWER (Simulated),4.312
1772993127298,CH1,POWER (Simulated),2.317
1772993128298,CH1,POWER (Simulated),4.898
1772993129299,CH1,POWER (Simulated),3.804
1772993130299,CH1,POWER (Simulated),3.316
1772993131299,CH1,POWER (Simulated),3.158
1772993132299,CH1,POWER (Simulated),3.487
1772993133298,CH1,POWER (Simulated),4.417
1772993134298,CH1,POWER (Simulated),3.888
1772993135298,CH1,POWER (Simulated),3.398
1772993136298,CH1,POWER (Simulated),4.586
1772993137298,CH1,POWER (Simulated),3.000
1772993138298,CH1,POWER (Simulated),1.846
1772993139298,CH1,POWER (Simulated),1.802
1772993140298,CH1,POWER (Simulated),3.697
1772993141298,CH1,POWER (Simulated),0.365
1772993142298,CH1,POWER (Simulated),3.066
1772993143298,CH1,POWER (Simulated),4.494
1772993144298,CH1,POWER (Simulated),1.611
1772993145299,CH1,POWER (Simulated),0.299
1772993146298,CH1,POWER (Simulated),3.576
1772993147298,CH1,POWER (Simulated),1.202
1772993148298,CH1,POWER (Simulated),4.068
1772993149298,CH1,POWER (Simulated),4.827
1772993150298,CH1,POWER (Simulated),3.487
1772993151298,CH1,POWER (Simulated),1.203
1772993152298,CH1,POWER (Simulated),2.598
1772993153298,CH1,POWER (Simulated),3.735
1772993154298,CH1,POWER (Simulated),0.407
1772993155298,CH1,POWER (Simulated),4.763
1772993156298,CH1,POWER (Simulated),0.810
1772993157298,CH1,POWER (Simulated),2.722
1772993158298,CH1,POWER (Simulated),2.835
1772993159298,CH1,POWER (Simulated),4.785
1772993160298,CH1,POWER (Simulated),1.947
1772993161298,CH1,POWER (Simulated),1.550
1772993162298,CH1,POWER (Simulated),1.641
1772993163298,CH1,POWER (Simulated),1.203
1772993164298,CH1,POWER (Simulated),0.115
1772993165298,CH1,POWER (Simulated),1.585
1772993166298,CH1,POWER (Simulated),3.024
1772993167299,CH1,POWER (Simulated),4.663
1772993168298,CH1,POWER (Simulated),1.745
1772993169298,CH1,POWER (Simulated),1.964
1772993170298,CH1,POWER (Simulated),3.226
1772993171298,CH1,POWER (Simulated),4.909
1772993172298,CH1,POWER (Simulated),2.626
1772993173299,CH1,POWER (Simulated),3.445
1772993174299,CH1,POWER (Simulated),1.118
1772993175298,CH1,POWER (Simulated),4.636
1772993176298,CH1,POWER (Simulated),3.038
1772993177298,CH1,POWER (Simulated),1.960
1772993178298,CH1,POWER (Simulated),3.304
1772993179298,CH1,POWER (Simulated),3.903
1772993180298,CH1,POWER (Simulated),2.146
1772993181298,CH1,POWER (Simulated),1.547
1772993182298,CH1,POWER (Simulated),2.375
1772993183298,CH1,POWER (Simulated),4.998
1772993184298,CH1,POWER (Simulated),0.712
1772993185298,CH1,POWER (Simulated),2.479
1772993186298,CH1,POWER (Simulated),3.369
1772993187298,CH1,POWER (Simulated),1.140
1772993188298,CH1,POWER (Simulated),4.352
1772993189298,CH1,POWER (Simulated),4.132
1772993190298,CH1,POWER (Simulated),3.364
1772993191298,CH1,POWER (Simulated),2.856
1772993192298,CH1,POWER (Simulated),1.015
1772993193298,CH1,POWER (Simulated),1.215
1772993194298,CH1,POWER (Simulated),4.626
1772993195298,CH1,POWER (Simulated),4.605
1772993196298,CH1,POWER (Simulated),4.120
1772993197298,CH1,POWER (Simulated),0.919
1772993198298,CH1,POWER (Simulated),0.117
1772993199298,CH1,POWER (Simulated),2.406
1772993200298,CH1,POWER (Simulated),0.842
1772993201298,CH1,POWER (Simulated),4.080
1772993202299,CH1,POWER (Simulated),4.526
1772993203299,CH1,POWER (Simulated),1.355
1772993204299,CH1,POWER (Simulated),3.855
1772993205299,CH1,POWER (Simulated),4.047
1772993206299,CH1,POWER (Simulated),0.378
1772993207299,CH1,POWER (Simulated),1.281
1772993208299,CH1,POWER (Simulated),4.380
1772993209298,CH1,POWER (Simulated),1.072
1772993210298,CH1,POWER (Simulated),2.972
1772993211298,CH1,POWER (Simulated),3.449
1772993212298,CH1,POWER (Simulated),0.199
1772993213299,CH1,POWER (Simulated),0.610
1772993214299,CH1,POWER (Simulated),1.321
1772993215299,CH1,POWER (Simulated),4.815
1772993216299,CH1,POWER (Simulated),3.207
1772993217299,CH1,POWER (Simulated),4.648
1772993218299,CH1,POWER (Simulated),3.028
1772993219298,CH1,POWER (Simulated),0.617
1772993220298,CH1,POWER (Simulated),4.804
1772993221298,CH1,POWER (Simulated),2.722
1772993222299,CH1,POWER (Simulated),3.364
1772993223299,CH1,POWER (Simulated),3.893
1772993224298,CH1,POWER (Simulated),4.544
1772993225298,CH1,POWER (Simulated),3.363
1772993226298,CH1,POWER (Simulated),2.222
1772993227298,CH1,POWER (Simulated),1.261
1772993228299,CH1,POWER (Simulated),3.191
1772993229299,CH1,POWER (Simulated),4.878
1772993230298,CH1,POWER (Simulated),0.459
1772993231298,CH1,POWER (Simulated),3.895
1772993232298,CH1,POWER (Simulated),2.501
1772993233298,CH1,POWER (Simulated),1.634
1772993234298,CH1,POWER (Simulated),0.398
1772993235298,CH1,POWER (Simulated),0.158
1772993236298,CH1,POWER (Simulated),2.209
1772993237298,CH1,POWER (Simulated),3.497
1772993238298,CH1,POWER (Simulated),3.480
1772993239299,CH1,POWER (Simulated),2.771
1772993240299,CH1,POWER (Simulated),3.754
1772993241299,CH1,POWER (Simulated),2.096
1772993242299,CH1,POWER (Simulated),4.913
1772993243299,CH1,POWER (Simulated),4.005
1772993244299,CH1,POWER (Simulated),2.290
1772993245298,CH1,POWER (Simulated),4.067
1772993246298,CH1,POWER (Simulated),4.715
1772993247298,CH1,POWER (Simulated),4.667
1772993248299,CH1,POWER (Simulated),2.153
1772993249299,CH1,POWER (Simulated),4.711
1772993250299,CH1,POWER (Simulated),3.584
1772993251299,CH1,POWER (Simulated),2.093
1772993252299,CH1,POWER (Simulated),4.042
1772993253299,CH1,POWER (Simulated),1.283
1772993254298,CH1,POWER (Simulated),4.239
1772993255298,CH1,POWER (Simulated),2.096
1772993256298,CH1,POWER (Simulated),3.212
1772993257299,CH1,POWER (Simulated),1.824
1772993258299,CH1,POWER (Simulated),0.596
1772993259298,CH1,POWER (Simulated),2.474
1772993260298,CH1,POWER (Simulated),3.428
1772993261298,CH1,POWER (Simulated),2.323
1772993262298,CH1,POWER (Simulated),3.840
1772993263298,CH1,POWER (Simulated),1.417
1772993264298,CH1,POWER (Simulated),1.573
1772993265299,CH1,POWER (Simulated),2.788
1772993266299,CH1,POWER (Simulated),1.526
1772993267299,CH1,POWER (Simulated),1.607
1772993268299,CH1,POWER (Simulated),4.780
1772993268882,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""end,run_id=46A7755F60BF706A,test=PE017-queryA.sql,loop=3/3,runs=100,elapsed_sec=348.134302,failures=0"",""timestamp"":1772993268882}"
1772993269298,CH1,POWER (Simulated),1.727
1772993270299,CH1,POWER (Simulated),4.508
1772993271299,CH1,POWER (Simulated),0.948
1772993272299,CH1,POWER (Simulated),2.490
1772993273299,CH1,POWER (Simulated),3.359
1772993274299,CH1,POWER (Simulated),1.578
1772993275299,CH1,POWER (Simulated),0.262
1772993276299,CH1,POWER (Simulated),0.653
1772993277299,CH1,POWER (Simulated),1.122
1772993278298,CH1,POWER (Simulated),0.738
1772993279299,CH1,POWER (Simulated),4.452
1772993280299,CH1,POWER (Simulated),1.445
1772993281299,CH1,POWER (Simulated),0.487
1772993282299,CH1,POWER (Simulated),2.554
1772993283299,CH1,POWER (Simulated),2.364
1772993284299,CH1,POWER (Simulated),0.278
1772993285298,CH1,POWER (Simulated),4.649
1772993286299,CH1,POWER (Simulated),0.865
1772993287299,CH1,POWER (Simulated),4.621
1772993288298,CH1,POWER (Simulated),3.378
1772993289299,CH1,POWER (Simulated),0.377
1772993290299,CH1,POWER (Simulated),3.237
1772993291298,CH1,POWER (Simulated),1.961
1772993292299,CH1,POWER (Simulated),1.053
1772993293299,CH1,POWER (Simulated),1.219
1772993294298,CH1,POWER (Simulated),4.942
1772993295299,CH1,POWER (Simulated),1.049
1772993296299,CH1,POWER (Simulated),3.976
1772993297298,CH1,POWER (Simulated),0.763
1772993298299,CH1,POWER (Simulated),1.622
1772993298904,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,run_id=46A7755F60BF706A,test=PE017-queryB.sql,loop=1/3,runs=100"",""timestamp"":1772993298904}"
1772993299298,CH1,POWER (Simulated),1.203
1772993300298,CH1,POWER (Simulated),2.941
1772993301298,CH1,POWER (Simulated),0.529
1772993302298,CH1,POWER (Simulated),3.509
1772993303298,CH1,POWER (Simulated),2.097
1772993304298,CH1,POWER (Simulated),0.344
1772993305299,CH1,POWER (Simulated),3.871
1772993306299,CH1,POWER (Simulated),4.340
1772993307298,CH1,POWER (Simulated),0.772
1772993308298,CH1,POWER (Simulated),3.839
1772993309298,CH1,POWER (Simulated),2.171
1772993310298,CH1,POWER (Simulated),3.883
1772993311298,CH1,POWER (Simulated),3.717
1772993312298,CH1,POWER (Simulated),2.169
1772993313298,CH1,POWER (Simulated),1.516
1772993314298,CH1,POWER (Simulated),1.023
1772993315298,CH1,POWER (Simulated),0.266
1772993316298,CH1,POWER (Simulated),1.391
1772993317298,CH1,POWER (Simulated),2.403
1772993318298,CH1,POWER (Simulated),0.503
1772993319298,CH1,POWER (Simulated),4.797
1772993320298,CH1,POWER (Simulated),0.670
1772993321298,CH1,POWER (Simulated),2.278
1772993322298,CH1,POWER (Simulated),3.105
1772993323298,CH1,POWER (Simulated),4.563
1772993324298,CH1,POWER (Simulated),2.053
1772993325298,CH1,POWER (Simulated),2.006
1772993326298,CH1,POWER (Simulated),2.751
1772993327298,CH1,POWER (Simulated),4.980
1772993328298,CH1,POWER (Simulated),1.674
1772993329298,CH1,POWER (Simulated),2.680
1772993330298,CH1,POWER (Simulated),0.429
1772993331298,CH1,POWER (Simulated),3.004
1772993332298,CH1,POWER (Simulated),0.953
1772993333298,CH1,POWER (Simulated),2.040
1772993334298,CH1,POWER (Simulated),1.934
1772993335298,CH1,POWER (Simulated),4.210
1772993336298,CH1,POWER (Simulated),2.036
1772993337298,CH1,POWER (Simulated),3.331
1772993338298,CH1,POWER (Simulated),2.936
1772993339299,CH1,POWER (Simulated),0.187
1772993340299,CH1,POWER (Simulated),0.384
1772993341298,CH1,POWER (Simulated),4.440
1772993342298,CH1,POWER (Simulated),0.583
1772993343298,CH1,POWER (Simulated),2.520
1772993344298,CH1,POWER (Simulated),2.316
1772993345298,CH1,POWER (Simulated),2.200
1772993346298,CH1,POWER (Simulated),3.009
1772993347298,CH1,POWER (Simulated),0.281
1772993348299,CH1,POWER (Simulated),2.027
1772993349298,CH1,POWER (Simulated),1.293
1772993350298,CH1,POWER (Simulated),2.648
1772993351298,CH1,POWER (Simulated),1.865
1772993352298,CH1,POWER (Simulated),2.602
1772993353299,CH1,POWER (Simulated),2.596
1772993354299,CH1,POWER (Simulated),0.761
1772993355299,CH1,POWER (Simulated),4.048
1772993356299,CH1,POWER (Simulated),3.436
